inventory_id,car_id,production_year,fuel_type,store_id,purchase_price,sell_price,create_date,last_update,license_plates
1009,4,2022,Diesel,12,84900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ190EM
1010,1,2022,Diesel,8,88900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ419CC
1011,10,2022,Diesel,1,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ278IF
1012,8,2022,Petrol,13,164700.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ202UM
1013,12,2022,Diesel,14,154200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ674JW
1014,4,2022,Petrol,11,84900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ663LR
1015,9,2022,Diesel,4,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ209LH
1016,1,2022,Diesel,4,88900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ306TX
1017,12,2022,Petrol,6,154200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ586ZX
1018,5,2022,Petrol,13,111900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ820OW
1019,1,2022,Petrol,11,88900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ442CS
1020,8,2022,Petrol,5,164700.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ110WH
1021,1,2022,Petrol,1,88900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ300BT
1022,5,2022,Petrol,6,111900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ136TD
1023,10,2022,Diesel,6,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ510XN
1024,11,2022,Petrol,10,202200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ930EW
1025,10,2022,Diesel,15,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ450QY
1026,5,2022,Petrol,4,111900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ583LZ
1027,5,2022,Petrol,2,111900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ382WD
1028,2,2022,Diesel,10,76500.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ579BZ
1029,3,2022,Diesel,14,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ836AU
1030,1,2022,Petrol,8,88900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ202AZ
1031,1,2022,Petrol,7,88900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ320TY
1032,7,2022,Petrol,3,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ980XV
1033,7,2022,Petrol,1,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ390EZ
1034,9,2022,Diesel,6,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ218HO
1035,3,2022,Diesel,15,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ228CG
1036,11,2022,Petrol,4,202200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ768SV
1037,4,2022,Petrol,6,84900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ498ND
1038,11,2022,Diesel,5,202200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ883AG
1039,7,2022,Diesel,8,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ450MK
1040,4,2022,Petrol,15,84900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ914XK
1041,9,2022,Diesel,3,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ969TC
1042,6,2022,Diesel,14,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ320YQ
1043,1,2022,Petrol,2,88900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ618TV
1044,12,2022,Petrol,8,154200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ902FW
1045,8,2022,Petrol,6,164700.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ344GQ
1046,5,2022,Diesel,3,111900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ786XB
1047,7,2022,Petrol,13,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ688EJ
1048,5,2022,Petrol,5,111900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ593EY
1049,9,2022,Petrol,2,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ464BH
1050,1,2022,Petrol,10,88900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ993NZ
1051,1,2022,Petrol,12,88900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ332VU
1052,9,2022,Petrol,8,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ600PD
1053,3,2022,Petrol,15,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ330SE
1054,10,2022,Petrol,6,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ704WU
1055,2,2022,Diesel,2,76500.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ443EP
1056,9,2022,Petrol,12,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ259YY
1057,8,2022,Petrol,6,164700.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ725ER
1058,11,2022,Diesel,9,202200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ445PE
1059,10,2022,Diesel,1,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ247NR
1060,3,2022,Diesel,11,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ405WN
1061,10,2022,Diesel,13,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ149UN
1062,1,2022,Diesel,2,88900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ687AD
1063,4,2022,Petrol,8,84900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ255VL
1064,2,2022,Petrol,12,76500.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ545KV
1065,8,2022,Petrol,7,164700.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ834ZY
1066,12,2022,Diesel,6,154200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ922SK
1067,6,2022,Diesel,11,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ973ZV
1068,11,2022,Petrol,15,202200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ968KB
1069,6,2022,Petrol,7,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ302RW
1070,5,2022,Diesel,14,111900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ914ZQ
1071,8,2022,Petrol,12,164700.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ551KL
1072,9,2022,Diesel,14,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ418JZ
1073,9,2022,Petrol,14,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ234NA
1074,6,2022,Diesel,7,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ532IM
1075,12,2022,Petrol,7,154200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ817NV
1076,10,2022,Petrol,15,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ201MD
1077,3,2022,Diesel,6,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ393VB
1078,10,2022,Diesel,13,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ824PT
1079,3,2022,Diesel,5,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ714HQ
1080,12,2022,Petrol,12,154200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ476TT
1081,1,2022,Petrol,4,88900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ136EF
1082,12,2022,Petrol,8,154200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ609SG
1083,2,2022,Diesel,9,76500.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ211LI
1084,8,2022,Petrol,7,164700.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ221UA
1085,6,2022,Diesel,14,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ670KZ
1086,7,2022,Diesel,7,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ208VT
1087,10,2022,Diesel,4,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ241TS
1088,9,2022,Petrol,15,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ853KR
1089,4,2022,diesle,7,84900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ379CG
1090,3,2022,Diesel,14,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ616WY
1091,5,2022,Petrol,9,111900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ433LW
1092,8,2022,Petrol,10,164700.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ341IZ
1093,12,2022,Petrol,1,154200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ756YV
1094,11,2022,Petrol,8,202200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ965CY
1095,8,2022,Petrol,10,164700.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ734SG
1096,11,2022,Petrol,1,202200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ784BT
1097,5,2022,Petrol,1,111900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ903BG
1098,9,2022,Diesel,10,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ164UE
1099,5,2022,Petrol,4,111900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ333EL
1100,10,2022,Diesel,9,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ311ZR
1101,6,2022,Diesel,12,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ569PT
1102,7,2022,Petrol,12,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ373LC
1103,6,2022,Petrol,6,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ723YY
1104,5,2022,Diesel,8,111900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ462VF
1105,12,2022,Petrol,2,154200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ236VM
1106,8,2022,Diesel,7,164700.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ656HD
1107,8,2022,Petrol,15,164700.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ836CT
1108,3,2022,Petrol,13,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ245EZ
1109,8,2022,Petrol,7,164700.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ954SL
1110,6,2022,Petrol,10,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ449BL
1111,2,2022,Diesel,1,76500.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ277WN
1112,9,2022,Diesel,13,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ140KU
1113,6,2022,Petrol,12,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ610TY
1114,3,2022,Diesel,1,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ170DV
1115,9,2022,Diesel,5,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ156VB
1116,9,2022,Diesel,7,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ645ZE
1117,6,2022,Petrol,6,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ585HU
1118,10,2022,Petrol,6,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ574UW
1119,10,2022,Diesel,3,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ395CW
1120,6,2022,Petrol,7,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ278QV
1121,9,2022,Petrol,5,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ261KF
1122,10,2022,Diesel,15,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ759WO
1123,6,2022,Diesel,11,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ189XH
1124,4,2022,Petrol,10,84900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ163WS
1125,3,2022,Petrol,13,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ135PN
1126,1,2022,Diesel,6,88900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ459JR
1127,5,2022,Petrol,8,111900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ821SA
1128,6,2022,Petrol,6,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ857BY
1129,7,2022,Petrol,1,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ908QL
1130,10,2022,Diesel,10,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ342UA
1131,6,2022,Diesel,8,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ160WX
1132,11,2022,Petrol,10,202200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ215XV
1133,7,2022,Petrol,14,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ840VO
1134,3,2022,Petrol,11,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ164AA
1135,6,2022,Petrol,2,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ651PC
1136,3,2022,Diesel,6,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ547UY
1137,6,2022,Diesel,6,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ169QO
1138,3,2022,Petrol,8,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ765OE
1139,12,2022,Diesel,15,154200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ171BW
1140,5,2022,Petrol,4,111900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ882IP
1141,5,2022,Petrol,10,111900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ395SU
1142,4,2022,Diesel,13,84900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ359KD
1143,11,2022,Diesel,10,202200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ899RV
1144,7,2022,Diesel,12,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ876LG
1145,6,2022,Petrol,9,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ490FX
1146,7,2022,Petrol,3,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ341AU
1147,3,2022,Diesel,2,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ619AT
1148,10,2022,Diesel,6,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ465VH
1149,1,2022,Petrol,2,88900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ904MU
1150,6,2022,Diesel,7,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ300ZZ
1151,6,2022,Diesel,4,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ751HS
1152,8,2022,Petrol,2,164700.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ743TT
1153,10,2022,Diesel,2,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ476CI
1154,5,2022,Petrol,9,111900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ308HY
1155,3,2022,Diesel,8,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ285UJ
1156,10,2022,Diesel,15,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ410XD
1157,12,2022,Diesel,15,154200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ109XN
1158,10,2022,Petrol,3,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ723DO
1159,6,2022,Petrol,9,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ441BK
1160,11,2022,Petrol,4,202200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ992OI
1161,9,2022,Diesel,14,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ120IX
1162,10,2022,Petrol,2,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ446PC
1163,2,2022,Petrol,9,76500.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ501RQ
1164,4,2022,Diesel,2,84900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ246LX
1165,5,2022,Petrol,1,111900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ580QW
1166,1,2022,Diesel,9,88900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ910UR
1167,10,2022,Diesel,1,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ607BL
1168,10,2022,Diesel,3,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ254RX
1169,7,2022,Petrol,15,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ880OL
1170,12,2022,Diesel,1,154200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ607PX
1171,8,2022,Diesel,15,164700.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ271SE
1172,2,2022,Petrol,14,76500.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ148KZ
1173,5,2022,Petrol,9,111900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ115PN
1174,11,2022,Diesel,11,202200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ577YL
1175,6,2022,Diesel,13,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ734JV
1176,9,2022,Diesel,11,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ739PT
1177,8,2022,Diesel,9,164700.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ408AQ
1178,1,2022,Diesel,1,88900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ338LC
1179,3,2022,Petol,12,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ375QD
1180,6,2022,Diesel,6,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ133VL
1181,4,2022,Petrol,11,84900.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ220AH
1182,9,2022,Petrol,9,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ175GO
1183,7,2022,Diesel,3,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ776CZ
1184,10,2022,Diesel,13,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ579KA
1185,10,2022,Petrol,5,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ582KR
1186,10,2022,Petrol,14,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ168XV
1187,6,2022,Diesel,5,100000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ416EF
1188,11,2022,Diesel,10,202200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ174CN
1189,9,2022,Petrol,4,119400.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ714TZ
1190,3,2022,Petrol,13,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ687VG
1191,11,2022,Diesel,5,202200.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ924PL
1192,10,2022,Diesel,7,126000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ746BO
1193,3,2022,Petrol,15,83000.00,,2022-01-01 00:00:00,2022-01-01 00:00:00,PZ537ZT
1194,3,2022,Diesel,7,111.00,,2022-01-01 00:00:00,2023-01-15 10:35:28,PZ363VM
